2020-12-19 23:41:55,b'@tangiers12 @StevenACohen2 @Matt_Gray15 @CitiField Call direct. It\xe2\x80\x99s been widely reported that restaurants pay up t\xe2\x80\xa6 https://t.co/oU8Mx7eqfO'
2020-12-19 23:41:49,"b""Who's really winning in covid?\n- amazon \n- netflix \n- uber eats \n- dealers\n- zoom\n- slack \n- IG \n- Linkedin\n- Boohoo\n\n\xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f"""
2020-12-19 23:41:48,b'RT @kau_lmao: I intended for these to be commissions but why not holiday fun? U can enter the art raffle by:\n\n\xe2\x9d\x84 Like\n\xe2\x9d\x84\xef\xb8\x8fRetweet (public accs\xe2\x80\xa6'
2020-12-19 23:41:43,b'it\xe2\x80\x99s our anniversary and my boyfriend is in quarantine bc his father was exposed to covid so we sent each other ube\xe2\x80\xa6 https://t.co/drMY5W16y9'
2020-12-19 23:41:38,b'@VashaeDaIndian That why I like Uber eats better \xf0\x9f\x98\x82'
2020-12-19 23:41:22,b'@wcvet Yea for a title game people will get there early. I took an Uber to the Glendale stadium and have never been\xe2\x80\xa6 https://t.co/9EFpPELUt2'
2020-12-19 23:41:13,b'@EricaMighetto @Uber @lyft Atrocious it is indeed.\nUber/Lyft won\xe2\x80\x99t stop and treat you better if you all keep on dri\xe2\x80\xa6 https://t.co/SdGrbxhtNY'
2020-12-19 23:41:07,b'@AustinNull Hella Twitch streamers got Wendys meals on Uber Eats. Pretty fun sponsorship'
2020-12-19 23:41:01,b'@xobabyj_ Could she not at least Uber you ???? Like? At the least !?!!?? Lmfaooo'
2020-12-19 23:40:58,"b""RT @zephfyrus: I give every uber driver that doesn't talk 5 stars"""
2020-12-19 23:40:53,b'Uber cheap at this weekend'
2020-12-19 23:40:45,"b""@HookeOrrin Thanks for reaching out! We've been in touch via DM. If you have any questions, please let us know by replying to that message."""
2020-12-19 23:40:34,"b""@oxlukexo We'd like to look into this. Please send us a DM with the phone number associated with your Uber account,\xe2\x80\xa6 https://t.co/5bsn4vYUtU"""
2020-12-19 23:40:33,"b""I give every uber driver that doesn't talk 5 stars"""
2020-12-19 23:40:20,"b'@__deeky Yes ma\xe2\x80\x99am, we\xe2\x80\x99ll acquainted with my maker.. that\xe2\x80\x99s why I\xe2\x80\x99m always BLESSED. Don\xe2\x80\x99t you Uber everywhere?! Dee\xe2\x80\xa6 https://t.co/F4mADdr4EL'"
2020-12-19 23:40:18,b'RT @angelitamandaa: I miss walking from the club to the Uber like this at 3am  https://t.co/vPwCR6tQns'
2020-12-19 23:40:15,"b'RT @hollow387: My giving directions to uber driver:\n\n""Left turn kr lyn""      \xe2\x9d\x8c\n\n""Andar ly lyn""            \xe2\x9c\x94\xef\xb8\x8f'"
2020-12-19 23:40:03,b'The government changin fees on Uber eats &amp; skip the dishes \xf0\x9f\xa4\xaf'
2020-12-19 23:40:02,b'Are you the half empty water bottle in my room? Bc you no longer look appealing to me'
2020-12-19 23:40:00,"b'@MrBeastYT I\xe2\x80\x99m so mad! @MrBeastYT I placed my order on Uber eats from your location in Pasadena, CA and the driver\xe2\x80\xa6 https://t.co/715bQi27RI'"
2020-12-19 23:39:58,"b'me, audrey, and kalia in the uber on the way back from some random ass frat party https://t.co/VJ5CliOvNY'"
2020-12-19 23:39:56,b'@MMARoasted Arroyo is going to be great when he gets to his natural position of Uber driver.'
2020-12-19 23:39:51,"b""@Kaypee_Dube We've responded to your DM."""
2020-12-19 23:39:46,b'It\xe2\x80\x99s that time of the year where you really Uber it because parking is a dub'
2020-12-19 23:39:31,b'@writerbxtch @ThatBKGurl Me high as shit asking if the ghost want sumn from Uber eats but not sure if it\xe2\x80\x99s psychosis https://t.co/l2h6DZmTYH'
2020-12-19 23:39:22,b'RT @ajlamesa: Good point. The American middle-class and rich have spent decades isolating themselves from public life: private pools and co\xe2\x80\xa6'
2020-12-19 23:39:16,"b'Called my sister to see if she wanted to go to $5 breakfast but half way through the call, I changed my mind &amp; deci\xe2\x80\xa6 https://t.co/jx5yETEsnb'"
2020-12-19 23:39:02,"b'@goodgyalhav Bro whatttt , I swear I threw up 3 times in a Uber'"
2020-12-19 23:38:53,b'RT @lildurk: I don\xe2\x80\x99t even trust the n!gga wit the Uber eats \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 video out now #JI https://t.co/mfvyYX17gI'
2020-12-19 23:38:52,b'@MrBeastYT all the restraunts are too far from me on uber eats. doordash + grubhub + postmates dont even show it.'
2020-12-19 23:38:50,b'Ahh yes. Church music in the Uber while the driver is raging and cursing at the other drivers'
2020-12-19 23:38:50,b'@UberEats I placed an order now you are telling me there are no drivers in the area and you have charged my card an\xe2\x80\xa6 https://t.co/EgqkUwCzW5'
2020-12-19 23:38:40,"b'RT @jamnspoon2: Does everyone track their Uber Eats deliver driver on the app, or just me?'"
2020-12-19 23:38:40,b'@MrBeastYT Hey it says i cant order from the one in dallas but yet i was able to do it via uber eats? Idk but if i\xe2\x80\xa6 https://t.co/b0EWLTJslU'
2020-12-19 23:38:37,"b'@_jaylenesanti Here to help. Please send us a DM with the phone number associated with your Uber account, so we can assist you further.'"
2020-12-19 23:38:32,b'California Uber Alles by Dead Kennedys\nhttps://t.co/vEW5j86VMZ'
2020-12-19 23:38:31,"b'@ProfEdelson @UberEats @Uber_Support @DoorDash That was the code I had today for ubereats, literally downloaded the app just to use it'"
2020-12-19 23:38:30,"b'RT @DarrigoMelanie: Instead of \xe2\x9c\x82\xef\xb8\x8f services, raise $45B by making the uber-rich pay their fair share. #TaxTheRich \n\xf0\x9f\x92\xb5 $23B Billionaire Tax\n\xf0\x9f\x92\xb5\xe2\x80\xa6'"
2020-12-19 23:38:18,b'RT @TeamCharanism: Uber Cool And Stylish Still From Dhruva \n\n@AlwaysRamCharan\n\n4 YEARS FOR DHRUVA https://t.co/CVLGyw5mj6'
2020-12-19 23:38:00,b'RT @mid_sommar: the only good christmas songs are the uber religious ones (god rest ye merry gentlemen/joy to the world) and the ones that\xe2\x80\xa6'
2020-12-19 23:37:59,"b'@EricaMighetto @Uber @lyft It\xe2\x80\x99s great they sympathized and form solidarity with your flight, but your fight ain\xe2\x80\x99t o\xe2\x80\xa6 https://t.co/a4U5LJWBa5'"
2020-12-19 23:37:53,b'@Uber_Anne Awww just think of all the photos of babies and grandbabies on the walls!'
2020-12-19 23:37:48,b'I just spent damn near $40 on Uber eats but I ain\xe2\x80\x99t even mad. Soul shack never disappoints me..'
2020-12-19 23:37:46,"b""@SenToomey: Haven't the uber rich hand their hands in the till long enough?\n\nRemember the food lines for Thanksgivi\xe2\x80\xa6 https://t.co/Yp64yoXCYV"""
2020-12-19 23:37:45,b'@ohio_mtg @UberEats @Uber_Support @DoorDash Nope'
2020-12-19 23:37:42,b'RT @tinaachaggie: People in Pretoria leaving work late affordable Uber transport is available with us to deliver you door to door after har\xe2\x80\xa6'
2020-12-19 23:37:40,b'@SicoraJ Hey hey hey I need their Uber money \xf0\x9f\x92\xb4 lol no car needed haha \xf0\x9f\x98\x82'
2020-12-19 23:37:26,b'RT @angelitamandaa: I miss walking from the club to the Uber like this at 3am  https://t.co/vPwCR6tQns'
2020-12-19 23:37:22,"b""@Uber_Anne tbh I don't really want to have kids myself but I would love to be pregnant at least once so it would be\xe2\x80\xa6 https://t.co/MqTryC91E1"""
2020-12-19 23:37:15,"b""@RAULK30008876 Let's look into that. Please send us a DM/ with any information regarding this promotion like the pr\xe2\x80\xa6 https://t.co/NnY7BLafRK"""
2020-12-19 23:37:09,b'No o but bolt and uber whyyy? Aye from here to the mall 50cedis ad3n?? anka m3 nanti'
2020-12-19 23:37:06,"b""@chrisre58727389 We're here to help. Please send us a DM with the phone number associated with your Uber Eats accou\xe2\x80\xa6 https://t.co/Lf3AtKbchs"""
2020-12-19 23:37:03,"b'@evelmiina When experiencing self-doubt/imposter syndrome by comparing yourself to your uber-talented artist pals,\xe2\x80\xa6 https://t.co/TLPli9DBZg'"
2020-12-19 23:36:56,b'RT @ElVerdugo5: Imagine putting on the bed sheets and the corner on the opposite end comes off?!!! Gotta Uber to the other side'
2020-12-19 23:36:52,"b'//a lot of people say Support feels unrewarding but I disagree lol.  I play top a lot, and carrying as a top laner\xe2\x80\xa6 https://t.co/F8JDpf8iOd'"
2020-12-19 23:36:52,b'Tier 10 is when your locked in a prius and forced to be an uber driver... https://t.co/TVIy7yYoDh'
2020-12-19 23:36:52,b'RT @BubzyTV: Ordering mrbeast burger from Uber eats right now LETS GOOOO'
2020-12-19 23:36:52,"b""RT @SportsTeam_: THE AMBULANCES DON'T RUN ANYMORE, BUT IT'S OK, YOU CAN GET AN UBER THERE FOR \xc2\xa34.55 AND IF YOU CAN'T AFFORD THAT, WELL IT O\xe2\x80\xa6"""
2020-12-19 23:36:45,b'the uber driver called @roguenudes and he picked up the phone and screamed and hung up i....'
2020-12-19 23:36:40,b'is it inappropriate for an uber driver to ask you to join their church because i think it is'
2020-12-19 23:36:40,"b'I miss girls nights out so much like when Stephanie forgets her phone in the Uber, Lindsay cries all night for no r\xe2\x80\xa6 https://t.co/Ae506FM1DZ'"
2020-12-19 23:36:33,b'RT @gyebi8: Uber drivers gotta deal with y\xe2\x80\x99all\xe2\x80\x99s horny asses everyday but they miss one route self den Twitter thread hmm.'
2020-12-19 23:36:29,b'Yes I have a breeding kink but also I really really want to be a mom https://t.co/8d1Xk0UDzA'
2020-12-19 23:36:11,b'@Uber_Anne All three of these that I have been able to see have brightened my day immeasurably. Thank you so much.'
2020-12-19 23:36:07,b'MUSIC: DJ Consequence ft. Hanujay \xe2\x80\x93 Uber\xc2\xa0Refix https://t.co/NJofl8jgAe'
2020-12-19 23:36:04,b'@Uber @UberEats @UberEats Why do these billion dollar corporations always try to find loopholes into not paying out\xe2\x80\xa6 https://t.co/Q0zjb0y1yH'
2020-12-19 23:35:54,b'@DeciderDivider @TheTrueAmerica5 @RhymesRadical @Gr3Te4rights @OpenDoorMedia1 @PickleRick1960 @Cygnus52477072 @0rf\xe2\x80\xa6 https://t.co/MglQYRADSt'
2020-12-19 23:35:53,"b'@uber has all these trumped up charges, then they make it all but impossible to get your money back! Just a system\xe2\x80\xa6 https://t.co/Tnn5bukYbI'"
2020-12-19 23:35:49,b'Probably about to Uber down the street to mama rosa\xe2\x80\x99s &amp; enjoy some enchiladas  by my lonesome lmao.'
2020-12-19 23:35:47,"b""i'm about to get in the bath and let my bleeding uterus relax as I browse uber eats for the perfect meal that's gon\xe2\x80\xa6 https://t.co/4jx0OnLZYr"""
2020-12-19 23:35:44,"b'In other news, I ordered a Coke Zero off Uber eats from McDonald\xe2\x80\x99s and took a sip and it tasted too much like Coke.\xe2\x80\xa6 https://t.co/zDAvZgZbw9'"
2020-12-19 23:35:35,"b""@Uber_Anne That's a lot of [MATURE CONTENT AHEAD]"""
2020-12-19 23:35:33,"b""RT @INBreakthrough: We see women getting harassed. We walk away. \n\nWhat if we didn't? Turns out, that's all it takes. #IgnoreNoMore (in col\xe2\x80\xa6"""
2020-12-19 23:35:24,"b""@sonokido So it doesn't have a built in beeper but if you pick up some of those uber cheap and plug them into the t\xe2\x80\xa6 https://t.co/4eUOg6HyRn"""
2020-12-19 23:35:17,"b""@joyronesjr1 @joyronesjr1 Should've called it Uber Rewards \xf0\x9f\xa4\xa3\xf0\x9f\x98\x82\xf0\x9f\xa4\xa6\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f"""
2020-12-19 23:35:15,b'@ProfEdelson @UberEats @Uber_Support @DoorDash cozyvibes10?'
2020-12-19 23:35:13,b'@dumbfemm freshmen year of college i was passed tf out in some girl crib &amp; i threw up &amp; left my phone in the uber \xf0\x9f\x98\xad'
2020-12-19 23:35:05,b'@Uber_Anne The lettuce can go. Not sure why lettuce would ever go on a burger'
2020-12-19 23:34:52,b'@knstalgia We hope that everyone involved is safe. Visit https://t.co/CoZkfUGsJV to report this to our support team\xe2\x80\xa6 https://t.co/UwLlUNsTyh'
2020-12-19 23:34:51,b'@Uber_Anne 20 kids later and it still has that new uterus smell XD'
2020-12-19 23:34:47,b'@Uber_Support Are you not going to reply. Worst service ever.'
2020-12-19 23:34:41,b'\xf0\x9f\x98\xb3\xf0\x9f\x98\xb3\xf0\x9f\x98\xb3\xf0\x9f\x98\xb3\xf0\x9f\x98\xb3\xf0\x9f\x98\xb3 wtf is wrong with people!?!?\n\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94-\nTwo held in connection with killing of Uber driver in Issaquah |\xe2\x80\xa6 https://t.co/qRr6ug1kta'
2020-12-19 23:34:41,b'Steve must cut out on useless things and put away some money. Cutting the cord on spectrm can save you hundreds.Ins\xe2\x80\xa6 https://t.co/429AJAnOH8'
2020-12-19 23:34:33,b'RT @RaoulGMI: BUT @dailydirtnap taught me a nice trick to help when trading huge momentum - just change the scale. This chart now looks Ube\xe2\x80\xa6'
2020-12-19 23:34:16,"b""@MrBeastYT @KarlJacobs_ @Corpse_Husband This you? If so, you're on Uber Eats. https://t.co/ev2Ps1Ucdg"""
2020-12-19 23:34:15,"b""@AzulBlackRizos We're here to help. Please send us a DM with the phone number associated with your Uber account as\xe2\x80\xa6 https://t.co/VsqrpWp3QA"""
2020-12-19 23:34:05,b'me and uber driver just managed to have a rant about immigrating into england within a 5 min drive'
2020-12-19 23:33:59,b'RT @cleotrapawest: We hate a Uber/lyft driver that can\xe2\x80\x99t STFU! I dead don\xe2\x80\x99t even be in the mood to talk! And then y\xe2\x80\x99all be asking for direc\xe2\x80\xa6'
2020-12-19 23:33:58,b'RT @Ndamase_Siya: Durban Uber drives: \xe2\x80\x9cUyaphi?\xe2\x80\x9d\nLike dude... is not there on the app?'
2020-12-19 23:33:52,"b'RT @VOutburst: have i mentioned that i wanna score an anime, like REALLY BAD?!? well in case i haven\xe2\x80\x99t said that, i wanna score an anime li\xe2\x80\xa6'"
2020-12-19 23:33:43,"b'@Uber_Anne You new uterus comes with a ""change after X number of miles"" sticker.'"
2020-12-19 23:33:31,b'@Uber @Uber_Support this is NOT ACCEPTABLE!!!  Not only should he be fired - @sjgoody1 should be compensated immens\xe2\x80\xa6 https://t.co/x7qNfArS6c'
2020-12-19 23:33:30,b'@oXxRowanxXo @DeciderDivider @RhymesRadical @TheTrueAmerica5 @Gr3Te4rights @OpenDoorMedia1 @PickleRick1960\xe2\x80\xa6 https://t.co/CNg7GHIo1x'
2020-12-19 23:33:30,b'RT @angelitamandaa: I miss walking from the club to the Uber like this at 3am  https://t.co/vPwCR6tQns'
2020-12-19 23:33:24,b'@Uber_Support @sophiapearll Why will you not reply'
2020-12-19 23:33:21,b'One time I met a NCAA ref who was also an Uber driver. if your wondering how much it would cost to throw a game it\xe2\x80\x99s 20 thousand.'
2020-12-19 23:33:20,b'RT @aizhawas: Please RT\n\nI just need to get below 1k in order to schedule classes for next year and with my job paying 9.50 and my rent 560\xe2\x80\xa6'
2020-12-19 23:33:19,b'Uber chato do crl'
2020-12-19 23:33:16,b'@Design_Czar We definitely want to take a closer look. Please send us the phone number associated with your Uber ac\xe2\x80\xa6 https://t.co/ztuDJ0Z26J'
2020-12-19 23:33:12,b'RT @emptiesforgood: Yet the city lets Uber and Lyft continue (1000s of tight unregulated indoor spaces) while closing small businesses (tha\xe2\x80\xa6'
2020-12-19 23:33:05,b'@theblacksophis1 it\xe2\x80\x99s the calling their own uber because I just know that\xe2\x80\x99s true\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
2020-12-19 23:32:58,b'@dawnonjah No D: I just went on Uber eats and searched up mr beast burger and all the ones in New York popped up'
2020-12-19 23:32:58,b'Ate a banana with the Uber driver last night was a good crack miss him already'
2020-12-19 23:32:57,b'RT @knstalgia: omfg my uber driver just ran over a deer \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad'
2020-12-19 23:32:55,b'@lilwhippit better than going from a bmw to uber.'
2020-12-19 23:32:55,"b""@Uber_Support Your driver cancelled a trip after telling me on the phone that he's coming to pick me up for no reas\xe2\x80\xa6 https://t.co/0tRJd4SO5t"""
2020-12-19 23:32:50,"b""@_Rock718 everybody claim to be an ex street nigga lol. I haven't watched much from him I always see the thumbnail\xe2\x80\xa6 https://t.co/Ou2SwOkk1T"""
2020-12-19 23:32:45,b'This Uber driver playing with my emotions'
2020-12-19 23:32:41,b'this is why i hate using uber'
2020-12-19 23:32:40,b'RT @babybearisms: URGENT PLS RT\n\na Black Trans woman is in urgent need of funds for an uber and warm place to stay immediately as it is 30\xe2\x80\xa6'
2020-12-19 23:32:38,b'@Uber_Support How do you get your food. Keeps saying it\xe2\x80\x99s on its way. No Uber in our town. How am I supposed to get my food.'
2020-12-19 23:32:35,b'RT @angelitamandaa: I miss walking from the club to the Uber like this at 3am  https://t.co/vPwCR6tQns'
2020-12-19 23:32:28,"b""i wish i had known my uber was gonna make 3 other stops i would've just paid for the priority lmfao"""
2020-12-19 23:32:27,b'@Cernovich I think your theory is wrong. Dems have always been the election-thieves.\nRepublicans just want to get a\xe2\x80\xa6 https://t.co/2wfSLq7Osg'
2020-12-19 23:32:12,b'@LisaTruthJohns @SafetyMentalst @BabyGo2014 @_____YO_____YO @MaryHea72700273 @HughJas18 @TriciaMorrisADR\xe2\x80\xa6 https://t.co/e0JralJIgA'
2020-12-19 23:32:05,"b'@Kayrosis That\xe2\x80\x99s NOT the hold up, uber-rich GOP senators like Ron Johnson, Perdue, Loeffler, and Moscow Mitch are t\xe2\x80\xa6 https://t.co/j0RfhVAWOo'"
2020-12-19 23:32:03,b'RT @LisaTruthJohns: @SafetyMentalst @SteveGjesdal21 @BabyGo2014 @_____YO_____YO @MaryHea72700273 @HughJas18 @TriciaMorrisADR @SherylPrattER\xe2\x80\xa6'
2020-12-19 23:31:58,b'RT @SteveGjesdal21: @ronniebellze1 @SherylPrattERA @SKID1144 @maryrhoton @SeonSueq @ClockworkHamma @anitamariaAn @uber_enigmatic @BeatriceL\xe2\x80\xa6'
2020-12-19 23:31:57,b'@Janelms22 @YTWingz1 @MrBeastYT You don\xe2\x80\x99t need to download his app. You can get it from Uber eats or door dash'
2020-12-19 23:31:56,"b'Local trans woman gets uterine transplant, just will not stop having babies'"
2020-12-19 23:31:53,"b""RT @TheEastEndPoet: Just a gentle reminder to my friends in the London Taxi trade ...\nI'd rather ride a scooter than an Uber ... xx https:/\xe2\x80\xa6"""
2020-12-19 23:31:53,b'Says the nigga that orders Ruth Chris on uber eats...... https://t.co/ib3lncFNpN'
2020-12-19 23:31:53,"b""Me: my order wrong\n\nUber Eats: you didn't tell us not to do that\n\n*sends screenshot of selections where I told them\xe2\x80\xa6 https://t.co/7UN8jlKGMv"""
